,r11,r12,r13,r21,r22,r23,r31,r32,r33,px,py,pz,gripper
1138,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.08576108444672344,1
1139,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.08762181242162519,1
1140,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.08950225209581866,1
1141,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.09140169650063544,1
1142,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.09331942646859614,1
1143,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.095254711152509,1
1144,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.09720680854456815,1
1145,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.09917496599545182,1
1146,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.101158420733421,1
1147,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.10315640038341745,1
1148,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.10516812348616202,1
1149,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.10719280001725329,1
1150,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.10922963190626556,1
1151,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.11127781355584751,1
1152,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.11333653236082014,1
1153,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.11540496922727544,1
1154,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.11748229909167465,1
1155,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1195676914399463,1
1156,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.12166031082658511,1
1157,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1237593173937497,1
1158,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1258638673903613,1
1159,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.127973113691202,1
1160,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1300862063160132,1
1161,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.13220229294859356,1
1162,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.13432051945589782,1
1163,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.13644003040713465,1
1164,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.13855996959286537,1
1165,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1406794805441022,1
1166,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1427977070514064,1
1167,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.14491379368398682,1
1168,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.14702688630879798,1
1169,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1491361326096387,1
1170,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1512406826062504,1
1171,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1533396891734149,1
1172,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1554323085600537,1
1173,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.15751770090832534,1
1174,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1595950307727246,1
1175,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.16166346763917985,1
1176,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.16372218644415254,1
1177,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.16577036809373435,1
1178,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.16780719998274676,1
1179,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.16983187651383805,1
1180,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.17184359961658255,1
1181,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.173841579266579,1
1182,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1758250340045481,1
1183,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.17779319145543193,1
1184,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.1797452888474911,1
1185,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.18168057353140393,1
1186,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.18359830349936454,1
1187,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.18549774790418136,1
1188,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.18737818757837488,1
1189,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.18923891555327646,1
1190,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19107923757812706,1
1191,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19289847263917412,1
1192,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19469595347877194,1
1193,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19647102711447798,1
1194,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19822305535815274,1
1195,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.19995141533505714,1
1196,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2016555000029517,1
1197,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.20333471867119363,1
1198,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2049884975198363,1
1199,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.20661628011872726,1
1200,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2082175279466062,1
1201,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.20979172091020393,1
1202,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.21133835786333982,1
1203,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.21285695712602146,1
1204,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.21434705700354104,1
1205,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.21580821630557592,1
1206,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2172400148652852,1
1207,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.21864205405840886,1
1208,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22001395732236606,1
1209,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22135537067535335,1
1210,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22266596323544274,1
1211,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22394542773968085,1
1212,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22519348106318593,1
1213,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22640986473824798,1
1214,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22759434547342505,1
1215,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2287467156726425,1
1216,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.22986679395429266,1
1217,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2309544256703307,1
1218,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23200948342537459,1
1219,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23303186759580294,1
1220,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23402150684885373,1
1221,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23497835866172173,1
1222,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2359024098406577,1
1223,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2367936770400662,1
1224,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23765220728160533,1
1225,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23847807847328184,1
1226,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.23927139992855292,1
1227,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24003231288542293,1
1228,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24076099102554194,1
1229,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24145764099330372,1
1230,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24212250291494425,1
1231,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24275585091764046,1
1232,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24335799364860883,1
1233,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2439292747942019,1
1234,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24447007359900944,1
1235,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24498080538495343,1
1236,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24546192207039008,1
1237,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2459139126892047,1
1238,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.246337303909913,1
1239,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24673266055475596,1
1240,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24710058611880267,1
1241,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24744172328904468,1
1242,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24775675446349577,1
1243,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24804640227029187,1
1244,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2483114300867851,1
1245,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24855264255864828,1
1246,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24877088611896714,1
1247,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24896704950734325,1
1248,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2491420642889895,1
1249,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2492969053738293,1
1250,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24943259153559477,1
1251,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24955018593092732,1
1252,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24965079661847128,1
1253,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24973557707797686,1
1254,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24980572672939538,1
1255,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2498624914519802,1
1256,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24990716410338149,1
1257,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24994108503874946,1
1258,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2499656426298265,1
1259,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24998227378405272,1
1260,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2499924644636579,1
1261,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.2499977502047627,1
1262,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24999971663647774,1
1263,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.25,1
1264,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.25,1
1265,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999999999877629,-3.0733823328674217e-08,0.25,1
1266,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999999999022872,-2.454088290971103e-07,0.25,1
1267,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.9999999996708391,-8.266979292604673e-07,0.25,1
1268,0.0,1.955114859707981e-06,0.9999999999980888,0.0,0.9999999999980888,-1.955114859707981e-06,-1.0,0.0,0.0,0.9999999992193227,-1.9558936242386193e-06,0.25,1
1269,0.0,3.81139331758207e-06,0.9999999999927366,0.0,0.9999999999927366,-3.81139331758207e-06,-1.0,0.0,0.0,0.9999999984745718,-3.812911476557948e-06,0.25,1
1270,0.0,6.573675150885181e-06,0.9999999999783934,0.0,0.9999999999783934,-6.573675150885181e-06,-1.0,0.0,0.0,0.9999999973599453,-6.5762935818157465e-06,0.25,1
1271,0.0,1.041906192134651e-05,0.9999999999457215,0.0,0.9999999999457215,-1.041906192134651e-05,-1.0,0.0,0.0,0.9999999957955582,-1.042321204147288e-05,0.25,1
1272,0.0,1.5523289214828935e-05,0.9999999998795137,0.0,0.9999999998795137,-1.5523289214828935e-05,-1.0,0.0,0.0,0.9999999936961979,-1.5529472434687633e-05,0.25,1
1273,0.0,2.2060730112549075e-05,0.9999999997566621,0.0,0.9999999997566621,-2.2060730112549075e-05,-1.0,0.0,0.0,0.9999999909692907,-2.2069517290109458e-05,0.25,1
1274,0.0,3.0204398662203625e-05,0.9999999995438471,0.0,0.9999999995438471,-3.0204398662203625e-05,-1.0,0.0,0.0,0.9999999875125885,-3.0216429557467372e-05,0.25,1
1275,0.0,4.012595334895869e-05,0.999999999194954,0.0,0.999999999194954,-4.012595334895869e-05,-1.0,0.0,0.0,0.9999999832115827,-4.014193607891276e-05,0.25,1
1276,0.0,5.199570056624765e-05,0.9999999986482235,0.0,0.9999999986482235,-5.199570056624765e-05,-1.0,0.0,0.0,0.9999999779366529,-5.201641106006493e-05,0.25,1
1277,0.0,6.598259808631115e-05,0.9999999978231484,0.0,0.9999999978231484,-6.598259808631115e-05,-1.0,0.0,0.0,0.9999999715399599,-6.600887954069705e-05,0.25,1
1278,0.0,8.225425853039966e-05,0.9999999966171185,0.0,0.9999999966171185,-8.225425853039966e-05,-1.0,0.0,0.0,0.9999999638520889,-8.228702086498486e-05,0.25,1
1279,0.0,0.00010097695283854494,0.9999999949018274,0.0,0.9999999949018274,-0.00010097695283854494,-1.0,0.0,0.0,0.9999999546784534,-0.00010101717215122897,0.25,1
1280,0.0,0.00012231561373879214,0.9999999925194453,0.0,0.9999999925194453,-0.00012231561373879214,-1.0,0.0,0.0,0.9999999437954638,-0.00012236433176094396,0.25,1
1281,0.0,0.0001464338392157697,0.9999999892785653,0.0,0.9999999892785653,-0.0001464338392157697,-1.0,0.0,0.0,0.9999999309464727,-0.00014649216276719585,0.25,1
1282,0.0,0.00017349389597845616,0.9999999849499339,0.0,0.9999999849499339,-0.00017349389597845616,-1.0,0.0,0.0,0.9999999158375008,-0.00017356299642204903,0.25,1
1283,0.0,0.00020365672292698824,0.9999999792619694,0.0,0.9999999792619694,-0.00020365672292698824,-1.0,0.0,0.0,0.9999998981327526,-0.00020373783562297026,0.25,1
1284,0.0,0.00023708193461833717,0.9999999718960777,0.0,0.9999999718960777,-0.00023708193461833717,-1.0,0.0,0.0,0.9999998774499292,-0.00023717635837801996,0.25,1
1285,0.0,0.0002739278247306614,0.9999999624817727,0.0,0.9999999624817727,-0.0002739278247306614,-1.0,0.0,0.0,0.999999853355345,-0.0002740369212696407,0.25,1
1286,0.0,0.0003143513695261266,0.9999999505916071,0.0,0.9999999505916071,-0.0003143513695261266,-1.0,0.0,0.0,0.9999998253588555,-0.00031447656291683766,0.25,1
1287,0.0,0.00035850823131196665,0.9999999357359219,0.0,0.9999999357359219,-0.00035850823131196665,-1.0,0.0,0.0,0.9999997929086027,-0.00035865100743552684,0.25,1
1288,0.0,0.00040655276189953876,0.9999999173574224,0.0,0.9999999173574224,-0.00040655276189953876,-1.0,0.0,0.0,0.9999997553855885,-0.0004067146678968071,0.25,1
1289,0.0,0.0004586380060611072,0.9999998948255842,0.0,0.9999998948255842,-0.0004586380060611072,-1.0,0.0,0.0,0.9999997120980758,-0.00045882064978289326,0.25,1
1290,0.0,0.0005149157049840745,0.9999998674308996,0.0,0.9999998674308996,-0.0005149157049840745,-1.0,0.0,0.0,0.9999996622758329,-0.0005151207544404311,0.25,1
1291,0.0,0.0005755362997223541,0.9999998343789701,0.0,0.9999998343789701,-0.0005755362997223541,-1.0,0.0,0.0,0.9999996050642206,-0.0005757654825308912,0.25,1
1292,0.0,0.0006406489346445648,0.9999997947844502,0.0,0.9999997947844502,-0.0006406489346445648,-1.0,0.0,0.0,0.9999995395181334,-0.0006409040374777257,0.25,1
1293,0.0,0.0007104014608787047,0.9999997476648503,0.0,0.9999997476648503,-0.0007104014608787047,-1.0,0.0,0.0,0.9999994645957978,-0.0007106843289099443,0.25,1
1294,0.0,0.0007849404397529422,0.9999996919342056,0.0,0.9999996919342056,-0.0007849404397529422,-1.0,0.0,0.0,0.999999379152438,-0.0007852529761017559,0.25,1
1295,0.0,0.0008644111462321538,0.9999996263966153,0.0,0.9999996263966153,-0.0008644111462321538,-1.0,0.0,0.0,0.9999992819338107,-0.0008647553114078999,0.25,1
1296,0.0,0.0009489575723497932,0.9999995497396615,0.0,0.9999995497396615,-0.0009489575723497932,-1.0,0.0,0.0,0.9999991715696198,-0.000949335383694262,0.25,1
1297,0.0,0.0010387224306346956,0.9999994605277105,0.0,0.9999994605277105,-0.0010387224306346956,-1.0,0.0,0.0,0.9999990465668145,-0.0010391359617633752,0.25,1
1298,0.0,0.0011338471575323607,0.9999993571951051,0.0,0.9999993571951051,-0.0011338471575323607,-1.0,0.0,0.0,0.9999989053027765,-0.0011342985377743539,0.25,1
1299,0.0,0.0012344719168202777,0.999999238039253,0.0,0.999999238039253,-0.0012344719168202777,-1.0,0.0,0.0,0.9999987460184049,-0.001234963330656825,0.25,1
1300,0.0,0.0013407356030168084,0.9999991012136175,0.0,0.9999991012136175,-0.0013407356030168084,-1.0,0.0,0.0,0.9999985668111031,-0.0013412692895183789,0.25,1
1301,0.0,0.001452775844783142,0.9999989447206156,0.0,0.9999989447206156,-0.001452775844783142,-1.0,0.0,0.0,0.9999983656276716,-0.0014533540970450497,0.25,1
1302,0.0,0.0015707290083178166,0.9999987664044303,0.0,0.9999987664044303,-0.0015707290083178166,-1.0,0.0,0.0,0.9999981402571172,-0.0015713541728943241,0.25,1
1303,0.0,0.0016947302007432803,0.9999985639437422,0.0,0.9999985639437422,-0.0016947302007432803,-1.0,0.0,0.0,0.9999978883233797,-0.0016954046770801603,0.25,1
1304,0.0,0.0018249132734839471,0.9999983348443857,0.0,0.9999983348443857,-0.0018249132734839471,-1.0,0.0,0.0,0.9999976072779839,-0.0018256395133494595,0.25,1
1305,0.0,0.0019614108256351967,0.9999980764319365,0.0,0.9999980764319365,-0.0019614108256351967,-1.0,0.0,0.0,0.9999972943926232,-0.0019621913325494583,0.25,1
1306,0.0,0.0021043542073227437,0.9999977858442338,0.0,0.9999977858442338,-0.0021043542073227437,-1.0,0.0,0.0,0.9999969467516772,-0.002105191535985457,0.25,1
1307,0.0,0.0022538735230517777,0.9999974600238453,0.0,0.9999974600238453,-0.0022538735230517777,-1.0,0.0,0.0,0.999996561244672,-0.002254770278768291,0.25,1
1308,0.0,0.002410097635045286,0.9999970957104773,0.0,0.9999970957104773,-0.002410097635045286,-1.0,0.0,0.0,0.9999961345586867,-0.002411056473150962,0.25,1
1309,0.0,0.0025731541665709274,0.9999966894333376,0.0,0.9999966894333376,-0.0025731541665709274,-1.0,0.0,0.0,0.9999956631707116,-0.0025741777918537913,0.25,1
1310,0.0,0.002743169505255841,0.9999962375034546,0.0,0.9999962375034546,-0.002743169505255841,-1.0,0.0,0.0,0.9999951433399625,-0.0027442606713774954,0.25,1
1311,0.0,0.002920268806388719,0.9999957360059584,0.0,0.9999957360059584,-0.002920268806388719,-1.0,0.0,0.0,0.9999945711001582,-0.0029214303153034947,0.25,1
1312,0.0,0.003104575996208518,0.9999951807923295,0.0,0.9999951807923295,-0.003104575996208518,-1.0,0.0,0.0,0.9999939422517642,-0.003105810697580847,0.25,1
1313,0.0,0.003296213775179117,0.999994567472618,0.0,0.999994567472618,-0.003296213775179117,-1.0,0.0,0.0,0.9999932523542074,-0.0032975245657991146,0.25,1
1314,0.0,0.0034953036212492477,0.9999938914076402,0.0,0.9999938914076402,-0.0034953036212492477,-1.0,0.0,0.0,0.9999924967180693,-0.003496693444446481,0.25,1
1315,0.0,0.0037019657930970097,0.9999931477011563,0.0,0.9999931477011563,-0.0037019657930970097,-1.0,0.0,0.0,0.9999916703972579,-0.0037034376381524453,0.25,1
1316,0.0,0.003916319333358271,0.9999923311920342,0.0,0.9999923311920342,-0.003916319333358271,-1.0,0.0,0.0,0.999990768181168,-0.003917876234914386,0.25,1
1317,0.0,0.00413848207183822,0.9999914364464033,0.0,0.9999914364464033,-0.00413848207183822,-1.0,0.0,0.0,0.9999897845868304,-0.004140127109307268,0.25,1
1318,0.0,0.004368570628705382,0.9999904577498038,0.0,0.9999904577498038,-0.004368570628705382,-1.0,0.0,0.0,0.9999887138510567,-0.004370306925675797,0.25,1
1319,0.0,0.00460670041766737,0.9999893890993353,0.0,0.9999893890993353,-0.00460670041766737,-1.0,0.0,0.0,0.9999875499225837,-0.004608531141308325,0.25,1
1320,0.0,0.004852985649127592,0.9999882241958099,0.0,0.9999882241958099,-0.004852985649127592,-1.0,0.0,0.0,0.9999862864542217,-0.0048549140095916704,0.25,1
1321,0.0,0.005107539333322239,0.999986956435912,0.0,0.999986956435912,-0.005107539333322239,-1.0,0.0,0.0,0.9999849167950104,-0.005109568583146243,0.25,1
1322,0.0,0.005370473283436749,0.9999855789043719,0.0,0.9999855789043719,-0.005370473283436749,-1.0,0.0,0.0,0.9999834339823882,-0.0053726067169406295,0.25,1
1323,0.0,0.005641898118701027,0.9999840843661554,0.0,0.9999840843661554,-0.005641898118701027,-1.0,0.0,0.0,0.9999818307343767,-0.005644139071384938,0.25,1
1324,0.0,0.005921923267462682,0.9999824652586735,0.0,0.9999824652586735,-0.005921923267462682,-1.0,0.0,0.0,0.999980099441787,-0.005924275115402152,0.25,1
1325,0.0,0.006210656970237446,0.999980713684018,0.0,0.999980713684018,-0.006210656970237446,-1.0,0.0,0.0,0.9999782321604502,-0.006213123129476672,0.25,1
1326,0.0,0.006508206282736118,0.9999788214012242,0.0,0.9999788214012242,-0.006508206282736118,-1.0,0.0,0.0,0.9999762206034766,-0.006510790208679385,0.25,1
1327,0.0,0.006814677078867172,0.9999767798185669,0.0,0.9999767798185669,-0.006814677078867172,-1.0,0.0,0.0,0.9999740561335467,-0.006817382265668401,0.25,1
1328,0.0,0.007130174053714338,0.9999745799858933,0.0,0.9999745799858933,-0.007130174053714338,-1.0,0.0,0.0,0.9999717297552404,-0.007133004033664764,0.25,1
1329,0.0,0.007454800726488333,0.999972212586994,0.0,0.999972212586994,-0.007454800726488333,-1.0,0.0,0.0,0.9999692321074033,-0.007457759069402321,0.25,1
1330,0.0,0.007788659443452007,0.9999696679320198,0.0,0.9999696679320198,-0.007788659443452007,-1.0,0.0,0.0,0.9999665534555598,-0.007791749756051011,0.25,1
1331,0.0,0.008131851380818164,0.9999669359499445,0.0,0.9999669359499445,-0.008131851380818164,-1.0,0.0,0.0,0.9999636836843716,-0.00813507730611284,0.25,1
1332,0.0,0.008484476547619203,0.999964006181079,0.0,0.999964006181079,-0.008484476547619203,-1.0,0.0,0.0,0.9999606122901474,-0.008487841764289681,0.25,1
1333,0.0,0.008846633788547949,0.9999608677696399,0.0,0.9999608677696399,-0.008846633788547949,-1.0,0.0,0.0,0.9999573283734078,-0.00885014201032228,0.25,1
1334,0.0,0.009218420786768782,0.9999575094563758,0.0,0.9999575094563758,-0.009218420786768782,-1.0,0.0,0.0,0.9999538206315071,-0.009222075761799564,0.25,1
1335,0.0,0.009599934066698455,0.9999539195712546,0.0,0.9999539195712546,-0.009599934066698455,-1.0,0.0,0.0,0.9999500773513168,-0.009603739576937654,0.25,1
1336,0.0,0.009991268996755695,0.9999500860262148,0.0,0.9999500860262148,-0.009991268996755695,-1.0,0.0,0.0,0.9999460864019736,-0.009995228857327676,0.25,1
1337,0.0,0.01039251979207899,0.9999459963079862,0.0,0.9999459963079862,-0.01039251979207899,-1.0,0.0,0.0,0.9999418352276945,-0.010396637850651775,0.25,1
1338,0.0,0.01080377951721175,0.9999416374709793,0.0,0.9999416374709793,-0.01080377951721175,-1.0,0.0,0.0,0.9999373108406642,-0.010808059653366503,0.25,1
