,col1,col2,col3,col4,col5,col6
2232,-0.0033996131990356136,-2.199185313854137e-09,-3.73819725381859e-12,0.00016300953110419481,0.0046660666150062325,-0.0007935731879185637
2233,-0.0033741705852138324,-2.1784993762748777e-09,-3.675322387898587e-12,0.00016038850648378487,0.004631253458552925,-0.0007951390313821881
2234,-0.0033488994066096195,-2.1580099451838646e-09,-3.613479563973848e-12,0.0001576716563793659,0.00459665910408674,-0.0007967281549840161
2235,-0.0033237987616369577,-2.1377141590396846e-09,-3.5526707180855064e-12,0.00015487588435650874,0.004562283043453213,-0.0007983231287293552
2236,-0.0032988677496876982,-2.1176113103993036e-09,-3.492867080118374e-12,0.00015201604994930136,0.0045281248801002675,-0.0007999091363241105
2237,-0.0032741054712019644,-2.097697313826718e-09,-3.4340442356941607e-12,0.0001491052690094336,0.0044941843020892625,-0.0008014735531031453
2238,-0.003249511027739171,-2.0779724283294027e-09,-3.3761971569082095e-12,0.00014615517051037345,0.0044604610582038825,-0.0008030055912499579
2239,-0.0032250835220427924,-2.058434923327162e-09,-3.3193135645295235e-12,0.000143176110981566,0.004426954936909626,-0.000804496006460386
2240,-0.003200822058108158,-2.0390818280023307e-09,-3.2633728770930635e-12,0.0001401773502385689,0.004393665747896869,-0.0008059368584498622
2241,-0.0031767257412462792,-2.0199114859155324e-09,-3.208359462611947e-12,0.0001371671932670732,0.004360593305934488,-0.0008073213172597776
2242,-0.003152793678147596,-2.000923166156601e-09,-3.1542507969503966e-12,0.00013415310345400226,0.004327737416798586,-0.0008086435076665642
2243,-0.003129024976943076,-1.9821141715833437e-09,-3.101044660025944e-12,0.000131141792199681,0.004295097865067522,-0.0008098983847071539
2244,-0.0031054187472650758,-1.963483146487341e-09,-3.0487205631573064e-12,0.00012813928951030447,0.004262674403618328,-0.0008110816342350982
2245,-0.0030819741003058807,-1.9450287961932245e-09,-2.997271789303928e-12,0.000125150999650008,0.00423046674468906,-0.0008121895933158531
2246,-0.003058690148875877,-1.926748444029178e-09,-2.9466676857464557e-12,0.00012218174535039635,0.004198474552401934,-0.000813219186123554
2247,-0.003035566007459427,-1.908641528030369e-09,-2.896909553375419e-12,0.00011923580354090902,0.004166697436665128,-0.000814167871747624
2248,-0.0030126007922706755,-1.8907051028995365e-09,-2.84797208482716e-12,0.00011631693507617108,0.004135134948389817,-0.0008150336009774343
2249,-0.002989793621306416,-1.8729391434571053e-09,-2.7998507127262283e-12,0.00011342841049259284,0.0041037865759709245,-0.0008158147796550235
2250,-0.0029671436143992817,-1.8553409609697484e-09,-2.7525368131980238e-12,0.00011057303347519789,0.004072651742990651,-0.0008165102366629185
2251,-0.002944649893268832,-1.8379092598319811e-09,-2.7060036904098987e-12,0.00010775316338388361,0.004041729807107814,-0.000817119194960808
2252,-0.002922311581571819,-1.8206424679515502e-09,-2.6602443578667777e-12,0.00010497073794405595,0.004011020060101217,-0.0008176412443850175
2253,-0.002900127804950698,-1.80353862670425e-09,-2.6152448562859564e-12,0.00010222729698822155,0.003980521729034726,-0.0008180763151604279
2254,-0.00287809769108096,-1.7865967230000216e-09,-2.571001597404687e-12,9.952400796227181e-05,0.003950233978514706,-0.0008184246512632067
2255,-0.002856220369720055,-1.7698143569852901e-09,-2.5274907852748024e-12,9.686169377951895e-05,0.003920155914008528,-0.0008186867829116048
2256,-0.002834494972748881,-1.7531918513203296e-09,-2.4847077423385535e-12,9.42408634874552e-05,0.003890286586191259,-0.0008188634975764462
2257,-0.0028129206342199647,-1.7367256957325408e-09,-2.4426323051453592e-12,9.166174614996147e-05,0.0038606249962952993,-0.0008189558089991294
2258,-0.002791496490398679,-1.720415546551854e-09,-2.4012666427767124e-12,8.912432825755663e-05,0.003831170102428571,-0.0008189649237509901
2259,-0.002770221679804151,-1.7042603661781436e-09,-2.360591732508387e-12,8.66283949641214e-05,0.0038019208268387896,-0.0008188922049431966
2260,-0.0027490953432539565,-1.688256032892943e-09,-2.320591372592159e-12,8.41735754028137e-05,0.003772876064103551,-0.0008187391327256555
2261,-0.0027281166239003646,-1.672404425031335e-09,-2.2812632350156472e-12,8.175939229987091e-05,0.0037440346902266196,-0.0008185072612520709
2262,-0.002707284667270971,-1.6567020705613822e-09,-2.242586764233052e-12,7.938531114071305e-05,0.003715395565052444,-0.0008181981730794686
2263,-0.0026865986213082545,-1.6411473474240664e-09,-2.204550227536437e-12,7.705077232312253e-05,0.0036869575184591513,-0.0008178134422335541
2264,-0.0026660576364022828,-1.6257409225726605e-09,-2.1671592802913223e-12,7.475521848317389e-05,0.0036587193759921176,-0.0008173546201090514
2265,-0.002645660865430853,-1.6104796857276962e-09,-2.130390940810711e-12,7.249809950555468e-05,0.003630679966629131,-0.000816823234478474
2266,-0.0026254074637922457,-1.5953621373829105e-09,-2.094233050863394e-12,7.027887243225451e-05,0.003602838122829746,-0.0008162207898187943
2267,-0.0026052965894400653,-1.5803877221736072e-09,-2.0586873331383914e-12,6.809700137408378e-05,0.003575192680583349,-0.000815548767618002
2268,-0.002585327402916167,-1.5655547462094412e-09,-2.023737421858151e-12,6.595195742315105e-05,0.003547742479456608,-0.0008148086266918692
2269,-0.002565499067382113,-1.5508618771808023e-09,-1.9893679814918755e-12,6.384321856644526e-05,0.0035204863626393345,-0.000814001803496159
2270,-0.0025458107486524607,-1.536307420568769e-09,-1.9555747707429766e-12,6.177026959955787e-05,0.003493423176988817,-0.0008131297124208301
2271,-0.0025262616152221386,-1.5218904045926392e-09,-1.9223512882628933e-12,5.973260204231938e-05,0.003466551773072618,-0.0008121937460960138
2272,-0.00250685083829906,-1.5076101635725972e-09,-1.889680699966482e-12,5.772971405519272e-05,0.0034398710052112366,-0.0008111952756853103
2273,-0.0024875775918304747,-1.4934642531702094e-09,-1.857553980454147e-12,5.576111035674289e-05,0.0034133797315190812,-0.0008101356511921879
2274,-0.002468441052532338,-1.4794524236651665e-09,-1.825972544283032e-12,5.382630214206519e-05,0.0033870768139408983,-0.0008090162016978671
2275,-0.00244944039991467,-1.4655724532839909e-09,-1.7949165251704725e-12,5.192480700212922e-05,0.0033609611182932792,-0.0008078382356981141
2276,-0.002430574816309385,-1.4518239256074807e-09,-1.7643887842881542e-12,5.0056148843907173e-05,0.003335031514302892,-0.0008066030414013846
2277,-0.0024118434868946564,-1.4382049528170918e-09,-1.7343629933575824e-12,4.821985781170205e-05,0.0033092868756391257,-0.0008053118869484758
2278,-0.0023932455997190756,-1.4247143954727366e-09,-1.7048492432134495e-12,4.6415470209694716e-05,0.003283726079949645,-0.0008039660207138714
2279,-0.0023747803457278894,-1.411351282271304e-09,-1.6758276120931111e-12,4.464252842517579e-05,0.0032583480088955326,-0.0008025666715736555
2280,-0.002356446918781492,-1.398114280353737e-09,-1.6472883931972469e-12,4.290058085227694e-05,0.00323315154818217,-0.0008011150491817552
2281,-0.002338244515682674,-2.1566806996078794e-10,-1.0001825013604448e-06,4.119078602005086e-05,0.003208135566993511,-0.0007996123442336764
